marker,task,n_obs,n_subj,beta_months,se,z,p,converged,equipment_confounded
jitter,B1,7,3,7.948873516511384e-05,0.00034130466372137073,0.23289671549875357,0.8158416089756767,True,True
shimmer,B1,7,3,0.009842729932050627,0.0052326753991332785,1.8810129009112513,0.05997016393887671,True,True
hnr,B1,7,3,-0.03105725172628037,0.0949908140955485,-0.3269500532445251,0.7437056625689777,True,True
f0_mean,B1,7,3,0.013212640139546967,0.24018758117810404,0.05500967233501353,0.9561307580533834,True,True
f0_var,B1,7,3,0.0006651111833141544,0.00191465726074131,0.3473787173045473,0.7283068201393283,True,True
loudness,B1,7,3,0.01142898829658301,0.0055527372831468075,2.058262027139533,0.0395649872427655,True,True
jitter,B2,7,3,0.0006591424431969096,0.00029430305033730934,2.239672481958468,0.025112193318250882,True,True
shimmer,B2,7,3,0.01941652601709803,0.004258958929770321,4.558984093829976,5.14016638288842e-06,True,True
hnr,B2,7,3,-0.09807141042103329,0.10162967533815725,-0.9649879338364077,0.3345508554265849,True,True
f0_mean,B2,7,3,-0.02510413012801173,0.258083643195338,-0.097271294752341,0.9225109513468769,False,True
f0_var,B2,7,3,0.001547604122401497,0.001398815427222343,1.1063676395638606,0.26856742615131357,True,True
loudness,B2,7,3,0.014987694762467956,0.006187793916312611,2.422138643460079,0.015429462614270717,True,True
jitter,D1,7,3,0.0008284602477326326,0.001484479006486022,0.5580814845564699,0.5767887433324739,True,True
shimmer,D1,7,3,0.0021146210446233893,0.009304014344948496,0.22728050132161476,0.8202056340853718,True,True
hnr,D1,7,3,-0.12774214030848982,0.168257192645198,-0.759207605334639,0.44772837727484316,True,True
f0_mean,D1,7,3,-0.4640758021209307,0.34043504293733573,-1.3631845832226903,0.17282434474026354,True,True
f0_var,D1,7,3,0.0012226375205233624,0.004029955890322713,0.3033873208040139,0.7615947071578565,False,True
loudness,D1,7,3,0.005816609875625888,0.008216368335790245,0.7079295423367179,0.4789890128169051,True,True
jitter,D2,7,3,-0.002609659984169085,0.0015523209049097583,-1.681134342721999,0.09273682306905044,True,True
shimmer,D2,7,3,-0.030870890380131622,0.02148977618190001,-1.43653847852231,0.15084917537003145,True,True
hnr,D2,7,3,-0.0016609039987159177,0.21656570743589623,-0.007669284386622234,0.9938808563814528,True,True
f0_mean,D2,7,3,-0.35946418138733777,0.31559758544466654,-1.1389953471312673,0.25470509487022075,True,True
f0_var,D2,7,3,-0.0032357423068583428,0.002636016899981342,-1.2275119734176383,0.21963022435637503,True,True
loudness,D2,7,3,0.004222270592873397,0.007072396509922278,0.5970070522700088,0.5505026721911896,True,True
jitter,FB1,7,3,0.0001411765885181463,0.00027486992220264694,0.5136123566625246,0.6075230386681192,True,True
shimmer,FB1,7,3,0.011854413792328999,0.00553448262335023,2.1419190553268153,0.03219999619792225,True,True
hnr,FB1,7,3,-0.06390044568008764,0.0852051837601967,-0.7499596017529923,0.4532790359710648,True,True
f0_mean,FB1,7,3,-0.023929401636217044,0.26597258269280993,-0.08996942990870138,0.9283115076815246,True,True
f0_var,FB1,7,3,0.0024340737681991416,0.0007810942286780008,3.116235761105037,0.0018317576115251077,True,True
loudness,FB1,7,3,0.019866680000185835,0.0030656898700185268,6.480329336139202,9.152262451950503e-11,True,True
jitter,PR1,6,3,0.0002410244178572706,0.00018940527133872473,1.2725327872540162,0.2031838823138019,False,True
shimmer,PR1,6,3,0.011133888254894489,0.0038160766311450384,2.9176270109527893,0.0035270597231717472,True,True
hnr,PR1,6,3,-0.037555459680729035,0.11791085085833225,-0.31850724006606684,0.7501002036162406,True,True
f0_mean,PR1,6,3,-0.06847383186906357,0.31021804574191414,-0.22072807436234823,0.8253041703768023,True,True
f0_var,PR1,6,3,0.0005662707867116858,0.00031414234873671925,1.8025929614038567,0.07145216324290278,True,True
loudness,PR1,6,3,0.006520041831483579,,,,True,True
jitter,VA1,7,3,0.0004499858409653841,0.00020459858493152334,2.1993594976035094,0.027852370179468074,True,True
shimmer,VA1,7,3,0.01454131975777253,0.0011486614059019067,12.659361307917337,9.930395917122694e-37,True,True
hnr,VA1,7,3,-0.15806105049576097,0.1063424278008808,-1.4863404359332466,0.13718909624711928,True,True
f0_mean,VA1,7,3,-0.23189615403326017,0.2456451366913054,-0.944029086660392,0.3451547848052591,True,True
f0_var,VA1,7,3,0.000980851948370527,0.00045143188489282625,2.1727573554167305,0.029798584456085728,True,True
loudness,VA1,7,3,0.020182097245744855,0.01860987087712818,1.0844834646622383,0.27815049457465435,True,True
jitter,VA2,7,3,7.031694047066159e-05,0.00021100466558916382,0.33324827332288487,0.7389468817161882,True,True
shimmer,VA2,7,3,0.010067925382883723,0.011447883043448296,0.8794573935349268,0.37915332481313413,True,True
hnr,VA2,7,3,-0.11885579397666324,0.10125061246967683,-1.1738772840733078,0.2404441824080844,True,True
f0_mean,VA2,7,3,-0.25612704892379906,0.2122494874785649,-1.2067263481598058,0.2275375485356198,True,True
f0_var,VA2,7,3,-0.000659063972231048,0.00037619573722769253,-1.7519177040332847,0.07978795984660189,True,True
loudness,VA2,7,3,0.013216982075665525,0.015486700424195171,0.8534408049255203,0.393414901192076,True,True
jitter,VE1,7,3,9.666174839777987e-05,0.00019448860845857415,0.49700467890575045,0.6191857518389943,True,True
shimmer,VE1,7,3,0.010569988708119876,0.008852216434456245,1.1940499632360317,0.2324584244452903,True,True
hnr,VE1,7,3,-0.13544183350930966,0.1202280194976355,-1.1265413343349082,0.25993645498444495,True,True
f0_mean,VE1,7,3,-0.2470787839550508,0.24912092123075708,-0.991802626348613,0.32129381625467135,True,True
f0_var,VE1,7,3,0.00024004707524890895,0.0009607442624459638,0.24985533053069905,0.8026992287994625,True,True
loudness,VE1,7,3,0.009828416231620122,0.01762406313930237,0.5576702803397452,0.5770695554602101,True,True
jitter,VE2,6,3,0.0006451868926128196,0.00044615072625469937,1.4461186649385707,0.1481439214123349,False,True
shimmer,VE2,6,3,0.014988009687578848,0.009108012152746132,1.645585165700493,0.09984919532665447,True,True
hnr,VE2,6,3,-0.1685629535517898,0.1356660233729756,-1.242484664626554,0.2140577951336231,True,True
f0_mean,VE2,6,3,-0.2685896985348375,0.28270507975482073,-0.9500702950501456,0.3420765356213732,True,True
f0_var,VE2,6,3,-9.803989492775991e-05,0.0003822488374371582,-0.2564818655436138,0.7975787814376835,True,True
loudness,VE2,6,3,0.030950594529985276,0.02136979379808602,1.448333794065779,0.1475237208155408,True,True
jitter,VI1,7,3,-5.890850296048276e-05,0.0001362631889802747,-0.4323141370851836,0.6655131136936674,False,True
shimmer,VI1,7,3,0.0006313530567475882,0.005191580499606745,0.1216109538887844,0.9032071379354232,True,True
hnr,VI1,7,3,-0.16023060606821676,0.11661415025429753,-1.3740236988290524,0.16943432521718182,True,True
f0_mean,VI1,7,3,-0.3236441812629343,0.2528746859336377,-1.2798599435447988,0.20059439745969354,True,True
f0_var,VI1,7,3,0.0005807602431749234,0.0007105025566658022,0.8173936008059919,0.41370353148913386,True,True
loudness,VI1,7,3,0.02796605812357309,0.014993276733705267,1.8652399085454539,0.06214778390296549,True,True
jitter,VI2,6,3,9.44958913399462e-05,4.11978239281959e-05,2.2937107431849806,0.021807119248767985,True,True
shimmer,VI2,6,3,0.005143553766892986,0.004751320993672498,1.082552362541457,0.2790071615981867,True,True
hnr,VI2,6,3,-0.21419151323604688,0.16671235581238178,-1.2847968717873448,0.19886327580500107,True,True
f0_mean,VI2,6,3,-0.4248046797620437,0.33740088359520676,-1.2590502882965142,0.2080121684668158,True,True
f0_var,VI2,6,3,-0.0005160994440368473,0.0005897856843311403,-0.8750626842056052,0.38153979953748274,True,True
loudness,VI2,6,3,0.024543461849635625,0.0017068325110737882,14.379537353782327,6.955797215676694e-47,True,True
jitter,VO1,6,3,0.000213945048319821,0.0003087989854744031,0.6928295052237317,0.48841655354360847,True,True
shimmer,VO1,6,3,0.01586949793352084,0.015053527598490135,1.0542045928897454,0.2917892577221167,True,True
hnr,VO1,6,3,-0.1917297056700473,0.1691566849742698,-1.1334444494417175,0.2570276567915811,True,True
